867,或许不是一时冲动加了你得QQ，或许不是那一时冲动，找了你，又或许不是一时冲动。问你喜不喜欢我？你可能也是一时冲动，同意了。但是，我却用心了。有些人注定不能在一起，他的出现，只是教会你明白一件事，或者又让你懂得了一个道理，不一定会陪你走下去。青春我们一定能做的事情就是不停的去尝试。
868,我现在知道了。
869,有工作的地方没有家， 有家的地方没有工作！他乡容纳不下灵魂，故乡安放不了肉身。肉体与灵魂之间相互交织便有了乡愁，有了思念！一个叫家的地方找不到生活的精彩，找到了生活的地方却安不了家，从此便有了漂泊，有了远方，有了乡愁，有了无穷无尽的牵挂。
870,我删了你
871,酒好喝吗？不好喝，仅300毫升就让我在思念中上了头，问我为什么要喝，因为醉了以后我会痴痴的以为你还是我的
872,"后来，我总算学会了如何去爱
可惜你早已远去，消失在人海"
873,和声梁静茹？？？
874,爱我你就抱抱我
875,那天晚上你睡后的那条消息你早晨肯定看到了，可是，为什么你要假装没有看到，后来我对你还是一如既往的好，后来我对你的感情只能放在心里，后来我在也不会想着开口说爱你，后来的我学会了放在心底，后来的你学会了装傻……
876,"我发誓
我真的很喜欢你
但是真的也只能到这里了"
877,后来只是听说
878,惭愧的很[汗]基于男的不坏......
879,因为在那一瞬间，或许可以感受到美好吧
880,回忆它不就是回忆嘛。人要现实一点😄
881,用情至深的人往往都会物极必反，有时候就是这样儿，轻易得到的东西就不会珍惜。看开点吧！
882,后来，我总算学会了，如何去爱，可是你早已消失在人海。我还记得你，不是想你。
883,最后一次见你是初中毕业散伙饭 还挺喜欢你穿白裙子的样子的 我错过了你 初中稚嫩脆弱的爱情真的令人无奈 我想你了
884,人生常态
885,你嫁了吗？
886,愿每个明天都幸福
887,今天，在街道的一边似乎看到了你，却赶忙离开那里，怕遇见你了，就舍不得了，好不容意放下，不想再提起，你幸福就可以了
888,有些人已经走了，有些人还在犹豫，有些人，已经被遗留在记忆深处
889,我们寢室是凉凉
890,14年的原创
891,仔细读读呢
892,有个男孩爱着一个女孩，有个女孩爱着一个男孩。奈何，在不懂事的年纪未珍惜，偏要在懂事的年纪重逢相遇。可惜，有些事已无法回到从前，那些错误的事，它会一直存在，无法抹去。他说他会等她一辈子，她很想回头，可再也不能了，她知道她错过了最爱自己的那个他。在无奈中告别了12年青春，后来...
893,ZSZ，今年还能见到你吗
894,小天使（笑
895,三年多了  CHY 你还好吗
896,你生日11月23日吗
897,秀，我可找到你了
898,不纠情在原曲 到了这个年纪 听歌只是去听那个情怀 走进歌唱者的心声里 去感受
899,还有如果
900,我…………很好呀！好的不得了[可爱]……嗯！超……好的[大笑][可爱][哀伤][流感][流泪]
901,一遍一遍听的是歌，一次一次想的是人。四年没见了，HZK，你还好吗
902,"后来。
一个多么无奈的词语。
后来。"
903,加油
904,好的
905,你又哭了？
906,求你了，不要说祝我幸福，希望我一切安好之类的话了。没有你的我，不过是虚度光阴罢了。
907,如果我没有车没有房没有存款，有一个女孩给我表白说喜欢我，要跟我在一起，我会果断拒绝。因为，他不懂事，我不能跟着不懂事。
908,下一次吧，下一次再一腔孤勇
909,失去的最好别再回来了  能回来的注定不完美了也不是你想要的样子了  你也是女孩子吧 那这辈子都不要重蹈覆辙 也不要奢求破镜重圆.
910,何为后来 ？ 打个比方，你抓住了Ta的双手，却不成想，抓住的是千手观音的双手，但是，你深信不疑，说着Who care ? So，后来后来来了。
911,我回来了
912,请叫我小天使
913,我以为，我没有那么想你了
914,表白只怕连朋友都做不成吧  我就是从闺蜜到陌生人[可爱][可爱]
915,有才
916,在公元两千零十九年一月二十八日下午五点二十的那一瞬间，我和她最接近的时候，距离才零点零一公分，五个小时后，我爱上了这一个女生。
917,长大后深情很浅，大家都很赶，可能觉得这个不行，应该立刻看看下个
918,2019.01.31
919,或许，删不掉
920,千千万万
921,是你让我懂得了什么是爱情，让我明白有些人一旦错过就真的错过了，你让我明白了很多道理，但是我什么都明白的时候你也不在了，如果可以重来一次我一定会抓紧你的手，只可惜没有如果，我愿意跟你破镜重圆，重蹈覆辙，只要你回来.
922,还是想继续看下去，虽然看着看着就会想流泪
923,分手都还有和好的可能，但是，我跟他，能见一面就是最大的奢侈
924,我才发现相处半年抵不过一句气头上的话，爱情里真的话假的话彼此都分不清，祝各自安好！欣
925,太难听了
926,心酸了
927,懂
928,等等，先生您的头像……是隔壁那只废久啊
929,看着评论，眼泪还是会忍不住往下流
930,10w+！终于有个评论数量正常的歌了！
931,期末考试结束放假前一天，同学去唱歌，房同学唱了这首歌，我不知道为什么，他好像刚和女朋友分手吧，他，唱的有点难受
932,谢谢
933,叶桐，我今天，好勇敢啊，居然又敢不要命地提起你了，桐，2019，我们分手一年了。如果你肯去问问我的朋友，或是你的朋友，你一定会看到，2018.3.11，那天有个女孩，因为你说分手，黯然神伤，你也一定会看到，她生日当天，却痛苦不已 ……
934,听说，你找了一个跟我三年前很像的女孩…我也依然如三年前招人喜欢，只是多了个很体贴的男人。他把我当孩子一样哄，原来我忘记了，所有的关于你的情节。
935,没有后来了
936,心很痛，还是一个人的冬天，但心不一样了
937,":等我结婚了你一定要来玩啊！
......
:一定"
938,开始很美，过程很累，结局很悲，清醒却很难。
939,"其实我等过你的
也不止一次的提醒你我要走了"
940,翻唱最成功的歌曲之一？
941,后来    我们从爱的至深  到后来的轻描淡写仿佛没爱过   王先森 祝你幸福     我已经在心里给你删除了
942,这个冬天我还是一个人，和去年相比，多了一大块心伤而已
943,中国有14亿人口，网易云音乐有2亿用户，而你偏偏在这首歌的评论里面看到了我，然后你花了15秒钟来读我这一段话，你好 陌生人，。 愿你卡里有钱。车里有油。心里有爱。脚底有风。有空来广东找我喝酒 管醉。
944,嫁人就嫁这样的人
945,两年了，有点想你了，但你猜我会告诉你吗？朋友们说那不是爱。
946,后来...
947,后来没有那么久，过着过着，就成为了过去，谁没有遗憾呢？所以忘掉吧，像个小孩子一样，大哭一场，好好生活
948,高翔，你说过放寒假就在一起，可你还是把我忘了，把我删了，抱歉啦，我不等了
949,很多感情到最后也就是相识一场。
950,列表里藏了一个你，舍不得删，却再也不会聊天，偶尔赞你，你也从不找我
951,"这首歌配合<<无悔的青春>> ---席慕容,长大了以后，你才会知道，在蓦然回首的刹那，没有怨恨的才会了无遗憾，如山冈上那轮静静的满月。"
952,我们老师说海子的诗注定了他得不到幸福，因为总是想着从明天开始
953,"“下辈子  我要先去找你，到时候就算你不愿意我也不会放手了。

"
954,别翻评论了，找不到与自己相同的故事与心情！没有后来，只有未来
955,哈哈哈哈哈哈哈哈哈
956,后来，就只剩自己了。
957,你都如何回忆我 ，带着笑或是沉默
958,你这谐音梗是要扣钱的
959,😹原来跟我一样的女孩好多啊……我也想对他说:桐，以后一定要找一个你爱到骨子里的女生，你们结婚那天，一定告诉我，我想知道，她到底有多美，多好，是我付出自己的生命，自己的整个青春，都比不上的，世界，永别了，我的男孩，以后，你要好好的哦，往后余生，再也不会有我爱你了[心碎][钟情]
960,林芝，我在等你，等你找我。
961,后来终于在眼泪中明白，你也不过如此，只是我太傻，太天真
962,听闻爱情，十有九悲，桐，你去保护别人吧💔，我是女汉子，以后大风大浪我自己来扛
963,要好好的 再美的爱情 不如恰好合适
964,"如果当时只是悸动
年轻不懂事可原谅
可现在呢
明明有机会
却是可望不可及的眼神看着对方
无法回去的过往
只希望后来的我们都有后来
可以没有我们"
965,婉婷 回来吧
966,情深，缘浅
967,他是希望你们看过这条评论后不会那么的悲伤
968,连那句喜欢也没能说出口
969,[多多捂脸][多多捂脸][多多捂脸]
970,"注意保暖，睡觉的时候盖多一点，不要着凉。多喝温水，多做运动，还有，一定要吃饱穿好，不要饿不着哦！还有不要总是熬夜，早点睡觉，尽量12点之前睡觉，要不然会变成熊猫的
这是你当初给我的话"
971,全世界欠我一个你，是世界欠的，不是你
972,哈哈哈哈
973,我今年32岁了，独身，你说过要娶我的，我记着，如果有一天你做不到了，一定要告诉我，别耽误了一个傻姑娘。
